540.0,540.0,1,0
540.0,540.0,1,0
500.0,500.0,1,1
500.0,500.0,1,0
500,30,1,0
500,40,6,0
500,50,1,0
500,60,1,0
500,70,1,0
500.0,85.0,1,0
500.0,115.0,0,0
500.0,125.0,0,0
500.0,135.0,1,0
500.0,145.0,1,0
500.0,155.0,1,0
500.0,170.0,2,0
500.0,200.0,1,0
500.0,210.0,2,0
500.0,220.0,2,0
500.0,230.0,1,0
500.0,240.0,2,0
500.0,255.0,2,0
500.0,285.0,0,0
500.0,295.0,2,0
500.0,305.0,4,0
500.0,315.0,0,0
500.0,325.0,5,0
500.0,340.0,2,0
500.0,370.0,2,0
500.0,380.0,0,0
500.0,390.0,2,0
500.0,400.0,1,0
500.0,410.0,0,0
500.0,425.0,1,0
500.0,455.0,4,0
500.0,465.0,5,0
500.0,475.0,0,0
500.0,485.0,1,0
500.0,495.0,6,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,0,0
500.0,500.0,2,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,4,0
500.0,500.0,0,0
500.0,500.0,0,0
500.0,500.0,2,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,2,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,5,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,2,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,0,0
500.0,500.0,5,0
500.0,500.0,4,0
500.0,500.0,5,0
500.0,500.0,1,0
500.0,500.0,2,0
500.0,500.0,0,0
500.0,500.0,2,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,2,0
500.0,500.0,5,0
500.0,500.0,2,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,0,0
500.0,500.0,2,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,2,0
500.0,500.0,0,0
500.0,500.0,3,0
500.0,500.0,2,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,6,0
500.0,500.0,1,0
500.0,500.0,5,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,0,1
500.0,500.0,2,0
570.0,570.0,0,0
570.0,570.0,1,0
570.0,570.0,1,1
570.0,570.0,4,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,4,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,4,0
695.0,695.0,4,0
695.0,695.0,3,0
695.0,695.0,6,0
695.0,695.0,0,0
695.0,695.0,2,0
695.0,695.0,4,0
695.0,695.0,1,0
695.0,695.0,2,0
695.0,695.0,2,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,2,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,2,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,2,0
695.0,695.0,2,0
695.0,695.0,2,0
695.0,695.0,4,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,3,0
695.0,695.0,0,0
695.0,695.0,4,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,2,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,4,0
695.0,695.0,1,0
695.0,695.0,5,0
695.0,695.0,0,0
695.0,695.0,0,0
695.0,695.0,4,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,2,0
695.0,695.0,2,0
695.0,695.0,5,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,0,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,1,1
500.0,500.0,2,0
560.0,560.0,1,0
560.0,560.0,1,0
560.0,560.0,1,0
560.0,560.0,1,0
560.0,560.0,1,0
560.0,560.0,0,1
560.0,560.0,5,0
705.0,705.0,2,0
705.0,705.0,2,1
705.0,705.0,5,0
875.0,875.0,1,1
875.0,875.0,2,0
1075.0,1075.0,0,1
1075.0,1075.0,0,0
1285.0,1285.0,6,1
1285.0,1285.0,3,0
1505.0,1505.0,1,1
1505.0,1505.0,1,0
1735.0,1735.0,1,1
1735.0,1735.0,1,0
1975.0,1975.0,1,1
1975.0,1975.0,2,0
2230.0,2230.0,2,1
2230.0,2230.0,2,0
2515.0,2515.0,3,1
2515.0,2515.0,0,0
2810.0,2810.0,0,1
2810.0,2810.0,0,0
3115.0,3115.0,1,1
3115.0,3115.0,0,0
3430.0,3430.0,1,1
3430.0,3430.0,1,0
3755.0,3755.0,2,1
3755.0,3755.0,2,0
4095.0,4095.0,2,1
4095.0,4095.0,1,0
4465.0,4465.0,4,1
4465.0,4465.0,4,0
4845.0,4845.0,2,1
4845.0,4845.0,2,0
5235.0,5235.0,6,1
5235.0,5235.0,6,0
5635.0,5635.0,1,1
5635.0,5635.0,5,0
6045.0,6045.0,2,1
6045.0,6045.0,0,0
6470.0,6470.0,1,1
6470.0,6470.0,1,0
6925.0,6925.0,1,1
6925.0,6925.0,0,0
7390.0,7390.0,0,1
7390.0,7390.0,0,0
7865.0,7865.0,2,1
7865.0,7865.0,1,0
8350.0,8350.0,1,1
8350.0,8350.0,1,0
8845.0,8845.0,2,1
8845.0,8845.0,2,0
9345.0,9345.0,5,1
9345.0,9345.0,5,0
9845.0,9845.0,3,1
9845.0,9845.0,6,0
10345.0,10345.0,1,1
10345.0,10345.0,1,0
10845.0,10845.0,2,1
10845.0,10845.0,1,0
11345.0,11345.0,6,1
11345.0,11345.0,6,0
11845.0,11845.0,1,1
11845.0,11845.0,2,0
12345.0,12345.0,2,1
12345.0,12345.0,0,0
12845.0,12845.0,1,1
12845.0,12845.0,1,0
13345.0,13345.0,2,1
13345.0,13345.0,2,0
13845.0,13845.0,0,1
13845.0,13845.0,1,0
14345.0,14345.0,1,1
14345.0,14345.0,2,0
14845.0,14845.0,0,1
14845.0,14845.0,1,0
15345.0,15345.0,4,1
15345.0,15345.0,4,0
15845.0,15845.0,1,1
15845.0,15845.0,1,0
16345.0,16345.0,1,1
16345.0,16345.0,5,0
16845.0,16845.0,1,1
16845.0,16845.0,0,0
17345.0,17345.0,2,1
17345.0,17345.0,2,0
17845.0,17845.0,2,1
17845.0,17845.0,3,0
18345.0,18345.0,4,1
18345.0,18345.0,4,0
18845.0,18845.0,2,1
18845.0,18845.0,2,0
19345.0,19345.0,0,1
19345.0,19345.0,4,0
19845.0,19845.0,0,1
19845.0,19845.0,2,0
20345.0,20345.0,1,1
20345.0,20345.0,0,0
20845.0,20845.0,5,1
20845.0,20845.0,1,0
21345.0,21345.0,1,1
21345.0,21345.0,2,0
21845.0,21845.0,0,1
21845.0,21845.0,0,0
22345.0,22345.0,2,1
22345.0,22345.0,0,0
22845.0,22845.0,1,1
22845.0,22845.0,2,0
23345.0,23345.0,1,1
23345.0,23345.0,0,0
23845.0,23845.0,1,1
23845.0,23845.0,3,0
24345.0,24345.0,2,1
24345.0,24345.0,1,0
24845.0,24845.0,1,1
24845.0,24845.0,1,0
25345.0,25345.0,1,1
25345.0,25345.0,1,0
25845.0,25845.0,2,1
25845.0,25845.0,2,0
26345.0,26345.0,1,1
26345.0,26345.0,1,0
26845.0,26845.0,0,1
26845.0,26845.0,1,0
27345.0,27345.0,2,1
27345.0,27345.0,2,0
27845.0,27845.0,3,1
27845.0,27845.0,0,0
28345.0,28345.0,1,1
28345.0,28345.0,1,0
28845.0,28845.0,0,1
28845.0,28845.0,2,0
29345.0,29345.0,3,1
29345.0,29345.0,0,0
29845.0,29845.0,1,1
29845.0,29845.0,1,0
30345.0,30345.0,0,1
30345.0,30345.0,1,0
30845.0,30845.0,4,1
30845.0,30845.0,4,0
31345.0,31345.0,1,1
31345.0,31345.0,1,0
31845.0,31845.0,2,1
31845.0,31845.0,0,0
32345.0,32345.0,1,1
32345.0,32345.0,1,0
32845.0,32845.0,5,1
32845.0,32845.0,4,0
33345.0,33345.0,1,1
33345.0,33345.0,2,0
33845.0,33845.0,1,1
33845.0,33845.0,0,0
34345.0,34345.0,0,1
34345.0,34345.0,1,0
34845.0,34845.0,2,1
34845.0,34845.0,1,0
35345.0,35345.0,0,1
35345.0,35345.0,2,0
35845.0,35845.0,0,1
35845.0,35845.0,0,0
36345.0,36345.0,1,1
36345.0,36345.0,2,0
36845.0,36845.0,0,1
36845.0,36845.0,2,0
37345.0,37345.0,0,1
37345.0,37345.0,1,0
37845.0,37845.0,1,1
37845.0,37845.0,2,0
38345.0,38345.0,6,1
38345.0,38345.0,6,0
38845.0,38845.0,3,1
38845.0,38845.0,2,0
39345.0,39345.0,1,1
39345.0,39345.0,4,0
39845.0,39845.0,0,1
39845.0,39845.0,1,0
40345.0,40345.0,1,1
40345.0,40345.0,0,0
500.0,500.0,0,0
500.0,500.0,2,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,5,0
500.0,500.0,4,1
500.0,500.0,1,0
555.0,555.0,1,0
555.0,555.0,0,0
555.0,555.0,0,0
555.0,555.0,0,0
555.0,555.0,2,0
555.0,555.0,2,1
555.0,555.0,2,0
695.0,695.0,1,0
695.0,695.0,2,0
695.0,695.0,4,1
695.0,695.0,2,0
885.0,885.0,0,0
885.0,885.0,2,0
885.0,885.0,0,0
885.0,885.0,1,1
885.0,885.0,1,0
1140.0,1140.0,0,0
1140.0,1140.0,1,0
1140.0,1140.0,0,1
1140.0,1140.0,2,0
1425.0,1425.0,1,0
1425.0,1425.0,0,0
1425.0,1425.0,0,0
1425.0,1425.0,2,0
1425.0,1425.0,0,0
1425.0,1425.0,0,0
1425.0,1425.0,2,0
1425.0,1425.0,1,0
1425.0,1425.0,0,0
1425.0,1425.0,2,0
1425.0,1425.0,2,0
1425.0,1425.0,0,0
1425.0,1425.0,3,0
1425.0,1425.0,4,0
1425.0,1425.0,3,0
1425.0,1425.0,1,0
1425.0,1425.0,1,0
1425.0,1425.0,2,0
1425.0,1425.0,1,0
1425.0,1425.0,0,0
1425.0,1425.0,1,0
1425.0,1425.0,3,0
1425.0,1425.0,4,0
1425.0,1425.0,3,0
1425.0,1425.0,1,0
1425.0,1425.0,1,0
1425.0,1425.0,0,0
1425.0,1425.0,1,0
1425.0,1425.0,2,0
1425.0,1425.0,2,0
1425.0,1425.0,1,0
1425.0,1425.0,6,0
1425.0,1425.0,1,0
1425.0,1425.0,3,0
1425.0,1425.0,0,0
1425.0,1425.0,2,0
1425.0,1425.0,6,0
1425.0,1425.0,0,0
1425.0,1425.0,1,0
1425.0,1425.0,4,0
1425.0,1425.0,2,0
1425.0,1425.0,2,0
1425.0,1425.0,3,0
1425.0,1425.0,2,0
1425.0,1425.0,1,0
1425.0,1425.0,1,0
1425.0,1425.0,2,0
1425.0,1425.0,1,0
1425.0,1425.0,1,0
1425.0,1425.0,4,0
1425.0,1425.0,1,0
1425.0,1425.0,4,0
1425.0,1425.0,5,0
1425.0,1425.0,1,0
1425.0,1425.0,1,0
1425.0,1425.0,3,0
1425.0,1425.0,3,0
1425.0,1425.0,1,0
1425.0,1425.0,0,0
1425.0,1425.0,0,0
1425.0,1425.0,0,0
1425.0,1425.0,0,0
1425.0,1425.0,5,0
1425.0,1425.0,1,0
1425.0,1425.0,2,0
1425.0,1425.0,1,0
1425.0,1425.0,2,0
1425.0,1425.0,3,0
1425.0,1425.0,2,0
1425.0,1425.0,6,0
1425.0,1425.0,2,0
1425.0,1425.0,1,0
1425.0,1425.0,0,0
1425.0,1425.0,1,0
1425.0,1425.0,0,0
1425.0,1425.0,1,0
1425.0,1425.0,2,0
1425.0,1425.0,9,0
