3290.0,3290.0,1,0
3610.0,3610.0,0,1
3610.0,3610.0,1,0
3940.0,3940.0,0,1
3940.0,3940.0,0,0
4280.0,4280.0,2,1
4280.0,4280.0,1,0
4635.0,4635.0,2,1
4635.0,4635.0,2,0
5020.0,5020.0,2,1
5020.0,5020.0,1,0
5415.0,5415.0,1,1
5415.0,5415.0,0,0
5820.0,5820.0,1,1
5820.0,5820.0,4,0
6235.0,6235.0,2,1
6235.0,6235.0,2,0
6660.0,6660.0,1,1
6660.0,6660.0,2,0
7100.0,7100.0,1,1
7100.0,7100.0,2,0
7570.0,7570.0,2,1
7570.0,7570.0,5,0
8050.0,8050.0,0,1
8050.0,8050.0,1,0
8540.0,8540.0,2,1
8540.0,8540.0,1,0
9040.0,9040.0,6,1
9040.0,9040.0,2,0
9540.0,9540.0,1,1
9540.0,9540.0,2,0
10040.0,10040.0,1,1
10040.0,10040.0,1,0
10540.0,10540.0,1,1
10540.0,10540.0,1,0
11040.0,11040.0,2,1
11040.0,11040.0,6,0
11540.0,11540.0,2,1
11540.0,11540.0,0,0
12040.0,12040.0,0,1
12040.0,12040.0,1,0
12540.0,12540.0,0,1
12540.0,12540.0,2,0
13040.0,13040.0,1,1
13040.0,13040.0,4,0
13540.0,13540.0,2,1
13540.0,13540.0,1,0
14040.0,14040.0,1,1
14040.0,14040.0,2,0
14540.0,14540.0,0,1
14540.0,14540.0,0,0
15040.0,15040.0,4,1
15040.0,15040.0,1,0
15540.0,15540.0,0,1
15540.0,15540.0,2,0
16040.0,16040.0,1,1
16040.0,16040.0,1,0
16540.0,16540.0,1,1
16540.0,16540.0,0,0
17040.0,17040.0,0,1
17040.0,17040.0,2,0
17540.0,17540.0,0,1
17540.0,17540.0,0,0
18040.0,18040.0,0,1
18040.0,18040.0,0,0
18540.0,18540.0,1,1
18540.0,18540.0,1,0
19040.0,19040.0,2,1
19040.0,19040.0,1,0
19540.0,19540.0,1,1
19540.0,19540.0,0,0
20040.0,20040.0,0,1
20040.0,20040.0,0,0
20540.0,20540.0,1,1
20540.0,20540.0,1,0
21040.0,21040.0,1,1
21040.0,21040.0,4,0
21540.0,21540.0,2,1
21540.0,21540.0,0,0
22040.0,22040.0,2,1
22040.0,22040.0,2,0
22540.0,22540.0,1,1
22540.0,22540.0,2,0
23040.0,23040.0,1,1
23040.0,23040.0,1,0
23540.0,23540.0,0,1
23540.0,23540.0,4,0
24040.0,24040.0,1,1
24040.0,24040.0,1,0
24540.0,24540.0,3,1
24540.0,24540.0,3,0
25040.0,25040.0,2,1
25040.0,25040.0,4,0
25540.0,25540.0,1,1
25540.0,25540.0,1,0
26040.0,26040.0,1,1
26040.0,26040.0,2,0
26540.0,26540.0,3,1
26540.0,26540.0,3,0
27040.0,27040.0,1,1
27040.0,27040.0,2,0
27540.0,27540.0,2,1
27540.0,27540.0,0,0
28040.0,28040.0,1,1
28040.0,28040.0,0,0
28540.0,28540.0,0,1
28540.0,28540.0,0,0
29040.0,29040.0,6,1
29040.0,29040.0,1,0
29540.0,29540.0,2,1
29540.0,29540.0,3,0
30040.0,30040.0,2,1
30040.0,30040.0,0,0
30540.0,30540.0,5,1
30540.0,30540.0,0,0
31040.0,31040.0,4,1
31040.0,31040.0,1,0
31540.0,31540.0,1,1
31540.0,31540.0,1,0
32040.0,32040.0,2,1
32040.0,32040.0,1,0
32540.0,32540.0,1,1
32540.0,32540.0,4,0
33040.0,33040.0,1,1
33040.0,33040.0,0,0
33540.0,33540.0,1,1
33540.0,33540.0,0,0
34040.0,34040.0,0,1
34040.0,34040.0,1,0
34540.0,34540.0,1,1
34540.0,34540.0,0,0
35040.0,35040.0,1,1
35040.0,35040.0,2,0
35540.0,35540.0,1,1
35540.0,35540.0,2,0
36040.0,36040.0,2,1
36040.0,36040.0,2,0
36540.0,36540.0,1,1
36540.0,36540.0,1,0
37040.0,37040.0,1,1
37040.0,37040.0,1,0
37540.0,37540.0,0,1
37540.0,37540.0,0,0
38040.0,38040.0,0,1
38040.0,38040.0,2,0
38540.0,38540.0,1,1
38540.0,38540.0,1,0
39040.0,39040.0,1,1
39040.0,39040.0,2,0
39540.0,39540.0,2,1
39540.0,39540.0,2,0
40040.0,40040.0,2,1
40040.0,40040.0,1,0
40540.0,40540.0,0,1
40540.0,40540.0,0,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,1,1
500.0,500.0,2,0
520.0,520.0,0,0
520.0,520.0,1,0
520.0,520.0,2,0
520.0,520.0,0,1
520.0,520.0,2,0
605.0,605.0,1,0
605.0,605.0,0,1
605.0,605.0,1,0
710.0,710.0,1,0
710.0,710.0,1,0
710.0,710.0,0,0
710.0,710.0,2,1
710.0,710.0,2,0
880.0,880.0,1,0
880.0,880.0,1,0
880.0,880.0,1,1
880.0,880.0,4,0
1080.0,1080.0,0,0
1080.0,1080.0,1,0
1080.0,1080.0,2,0
1080.0,1080.0,1,0
1080.0,1080.0,0,0
1080.0,1080.0,0,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,2,0
1080.0,1080.0,1,0
1080.0,1080.0,2,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,3,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,0,0
1080.0,1080.0,2,0
1080.0,1080.0,6,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,4,0
1080.0,1080.0,1,0
1080.0,1080.0,4,0
1080.0,1080.0,4,0
1080.0,1080.0,5,0
1080.0,1080.0,4,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,0,0
1080.0,1080.0,1,0
1080.0,1080.0,2,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,2,0
1080.0,1080.0,0,0
1080.0,1080.0,3,0
1080.0,1080.0,1,0
1080.0,1080.0,2,0
1080.0,1080.0,6,0
1080.0,1080.0,0,0
1080.0,1080.0,0,0
1080.0,1080.0,3,0
1080.0,1080.0,2,0
1080.0,1080.0,1,0
1080.0,1080.0,4,0
1080.0,1080.0,6,0
1080.0,1080.0,4,0
1080.0,1080.0,2,0
1080.0,1080.0,2,0
1080.0,1080.0,0,0
1080.0,1080.0,4,0
1080.0,1080.0,0,0
1080.0,1080.0,2,0
1080.0,1080.0,2,0
1080.0,1080.0,2,0
1080.0,1080.0,2,0
1080.0,1080.0,0,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,0,0
1080.0,1080.0,2,0
1080.0,1080.0,4,0
1080.0,1080.0,0,0
1080.0,1080.0,0,0
1080.0,1080.0,4,0
1080.0,1080.0,2,0
1080.0,1080.0,0,0
1080.0,1080.0,1,0
1080.0,1080.0,2,0
1080.0,1080.0,4,0
1080.0,1080.0,1,0
1080.0,1080.0,2,0
1080.0,1080.0,0,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,2,0
1080.0,1080.0,0,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
1080.0,1080.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,0,1
500.0,500.0,5,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,0,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,2,0
550.0,550.0,2,0
550.0,550.0,2,0
550.0,550.0,4,0
550.0,550.0,2,0
550.0,550.0,2,0
550.0,550.0,2,0
550.0,550.0,0,0
550.0,550.0,5,0
550.0,550.0,1,0
550.0,550.0,0,0
550.0,550.0,0,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,0,0
550.0,550.0,4,0
550.0,550.0,1,0
550.0,550.0,0,0
550.0,550.0,2,0
550.0,550.0,0,0
550.0,550.0,2,0
550.0,550.0,2,0
550.0,550.0,1,0
550.0,550.0,2,0
550.0,550.0,1,0
550.0,550.0,2,0
550.0,550.0,0,0
550.0,550.0,2,0
550.0,550.0,4,0
550.0,550.0,3,0
550.0,550.0,2,0
550.0,550.0,0,0
550.0,550.0,1,0
550.0,550.0,0,0
550.0,550.0,0,0
550.0,550.0,1,0
550.0,550.0,3,0
550.0,550.0,4,0
550.0,550.0,0,0
550.0,550.0,0,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,0,0
550.0,550.0,4,0
550.0,550.0,1,0
550.0,550.0,0,0
550.0,550.0,0,0
550.0,550.0,2,0
550.0,550.0,0,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,2,0
550.0,550.0,0,0
550.0,550.0,6,0
550.0,550.0,3,0
550.0,550.0,0,0
550.0,550.0,0,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,2,0
550.0,550.0,2,0
550.0,550.0,1,0
550.0,550.0,3,0
550.0,550.0,0,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,2,0
550.0,550.0,6,0
550.0,550.0,2,0
550.0,550.0,2,0
550.0,550.0,5,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,0,0
550.0,550.0,2,0
550.0,550.0,1,0
550.0,550.0,1,0
550.0,550.0,2,0
550.0,550.0,2,0
550.0,550.0,3,0
550.0,550.0,0,0
550.0,550.0,1,0
550.0,550.0,4,0
550.0,550.0,0,0
550.0,550.0,0,0
550.0,550.0,0,0
550.0,550.0,0,0
550.0,550.0,2,0
500.0,500.0,1,0
500.0,500.0,2,1
500.0,500.0,5,0
530.0,530.0,2,0
530.0,530.0,2,0
530.0,530.0,2,1
530.0,530.0,4,0
590.0,590.0,0,0
590.0,590.0,1,0
590.0,590.0,0,1
590.0,590.0,1,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,1,0
705.0,705.0,1,0
705.0,705.0,0,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,2,0
705.0,705.0,2,0
705.0,705.0,2,0
705.0,705.0,2,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,4,0
705.0,705.0,0,0
705.0,705.0,1,0
705.0,705.0,2,0
705.0,705.0,2,0
705.0,705.0,2,0
705.0,705.0,0,0
705.0,705.0,1,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,1,0
705.0,705.0,2,0
705.0,705.0,1,0
705.0,705.0,1,0
705.0,705.0,3,0
705.0,705.0,1,0
705.0,705.0,1,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,0,0
705.0,705.0,1,0
705.0,705.0,1,0
705.0,705.0,4,0
705.0,705.0,1,0
705.0,705.0,4,0
705.0,705.0,6,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,3,0
705.0,705.0,4,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,2,0
705.0,705.0,1,0
705.0,705.0,2,0
705.0,705.0,3,0
705.0,705.0,2,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,4,0
705.0,705.0,0,0
705.0,705.0,0,0
705.0,705.0,0,0
705.0,705.0,0,0
705.0,705.0,0,0
705.0,705.0,1,0
705.0,705.0,1,0
705.0,705.0,1,0
705.0,705.0,0,0
705.0,705.0,0,0
705.0,705.0,0,0
705.0,705.0,0,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,1,0
705.0,705.0,0,0
705.0,705.0,1,0
705.0,705.0,0,0
705.0,705.0,2,0
705.0,705.0,0,0
705.0,705.0,1,0
705.0,705.0,1,0
705.0,705.0,1,0
705.0,705.0,1,0
705.0,705.0,5,0
705.0,705.0,3,0
705.0,705.0,4,0
705.0,705.0,1,0
705.0,705.0,0,0
705.0,705.0,0,0
705.0,705.0,1,0
705.0,705.0,2,0
705.0,705.0,1,0
705.0,705.0,1,0
705.0,705.0,1,0
500.0,500.0,2,1
500.0,500.0,2,0
500,30,5,0
500,40,2,0
500,50,1,0
500,60,0,0
500,70,0,0
500.0,85.0,1,0
500.0,115.0,2,0
500.0,125.0,1,0
500.0,135.0,3,0
500.0,145.0,1,0
500.0,155.0,1,0
500.0,170.0,1,0
500.0,200.0,2,0
500.0,210.0,2,0
500.0,220.0,1,0
500.0,230.0,0,0
500.0,240.0,1,0
500.0,255.0,0,0
500.0,285.0,0,0
500.0,295.0,1,0
500.0,305.0,4,0
500.0,315.0,0,0
500.0,325.0,0,0
500.0,340.0,0,0
500.0,370.0,4,0
500.0,380.0,0,0
500.0,390.0,0,0
500.0,400.0,2,0
500.0,410.0,2,0
500.0,425.0,3,0
500.0,455.0,1,0
500.0,465.0,6,0
500.0,475.0,4,0
500.0,485.0,2,0
500.0,495.0,2,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,2,0
500.0,500.0,2,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,2,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,5,0
500.0,500.0,1,0
500.0,500.0,3,0
500.0,500.0,2,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,0,0
500.0,500.0,2,0
500.0,500.0,2,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,4,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,2,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,2,0
500.0,500.0,2,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,4,0
500.0,500.0,1,0
500.0,500.0,4,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,2,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,4,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,2,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,5,0
500.0,500.0,2,0
500.0,500.0,2,0
500.0,500.0,0,0
500.0,500.0,2,0
500.0,500.0,0,1
500.0,500.0,1,0
530.0,530.0,4,0
530.0,530.0,0,1
530.0,530.0,2,0
580.0,580.0,1,0
580.0,580.0,2,0
580.0,580.0,1,0
580.0,580.0,1,1
580.0,580.0,2,0
695.0,695.0,2,0
695.0,695.0,0,0
695.0,695.0,0,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,3,0
695.0,695.0,3,0
695.0,695.0,4,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,4,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,4,0
695.0,695.0,2,0
695.0,695.0,2,0
695.0,695.0,0,0
695.0,695.0,0,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,5,0
695.0,695.0,0,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,6,0
695.0,695.0,2,0
695.0,695.0,4,0
695.0,695.0,1,0
695.0,695.0,2,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,4,0
695.0,695.0,3,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,6,0
695.0,695.0,1,0
695.0,695.0,6,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,0,0
695.0,695.0,5,0
695.0,695.0,3,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,4,0
695.0,695.0,2,0
695.0,695.0,2,0
695.0,695.0,2,0
695.0,695.0,2,0
695.0,695.0,0,0
695.0,695.0,0,0
695.0,695.0,0,0
695.0,695.0,0,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,2,0
695.0,695.0,5,0
695.0,695.0,4,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,2,0
695.0,695.0,3,0
695.0,695.0,2,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,1,0
695.0,695.0,6,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,3,0
695.0,695.0,2,0
695.0,695.0,1,0
695.0,695.0,0,0
695.0,695.0,1,0
695.0,695.0,0,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,1,0
500.0,500.0,0,0
500.0,500.0,0,0
500.0,500.0,1,0
500.0,500.0,0,1
500.0,500.0,2,0
595.0,595.0,0,1
595.0,595.0,1,0
700.0,700.0,0,0
700.0,700.0,1,0
700.0,700.0,2,0
700.0,700.0,1,0
700.0,700.0,1,1
700.0,700.0,2,0
880.0,880.0,0,0
880.0,880.0,0,0
880.0,880.0,1,0
880.0,880.0,0,1
880.0,880.0,2,0
1105.0,1105.0,0,0
1105.0,1105.0,0,1
1105.0,1105.0,2,0
1370.0,1370.0,2,0
1370.0,1370.0,1,0
1370.0,1370.0,1,1
1370.0,1370.0,2,0
1665.0,1665.0,1,1
1665.0,1665.0,2,0
1975.0,1975.0,1,0
1975.0,1975.0,1,0
1975.0,1975.0,0,0
1975.0,1975.0,0,0
1975.0,1975.0,2,0
1975.0,1975.0,1,0
1975.0,1975.0,5,0
1975.0,1975.0,1,0
1975.0,1975.0,6,0
1975.0,1975.0,1,0
1975.0,1975.0,2,0
1975.0,1975.0,1,0
1975.0,1975.0,4,0
1975.0,1975.0,2,0
1975.0,1975.0,0,0
1975.0,1975.0,0,0
1975.0,1975.0,2,0
1975.0,1975.0,1,0
1975.0,1975.0,2,0
1975.0,1975.0,6,0
1975.0,1975.0,3,0
1975.0,1975.0,3,0
1975.0,1975.0,5,0
1975.0,1975.0,2,0
1975.0,1975.0,0,0
1975.0,1975.0,1,0
1975.0,1975.0,1,0
1975.0,1975.0,0,0
1975.0,1975.0,0,0
1975.0,1975.0,2,0
1975.0,1975.0,1,0
1975.0,1975.0,0,0
1975.0,1975.0,1,0
1975.0,1975.0,2,0
1975.0,1975.0,6,0
1975.0,1975.0,1,0
1975.0,1975.0,1,0
1975.0,1975.0,0,0
1975.0,1975.0,1,0
1975.0,1975.0,4,0
1975.0,1975.0,4,0
1975.0,1975.0,2,0
1975.0,1975.0,2,0
1975.0,1975.0,2,0
1975.0,1975.0,6,0
1975.0,1975.0,2,0
1975.0,1975.0,1,0
1975.0,1975.0,4,0
1975.0,1975.0,2,0
1975.0,1975.0,4,0
1975.0,1975.0,3,0
1975.0,1975.0,1,0
1975.0,1975.0,1,0
1975.0,1975.0,6,0
1975.0,1975.0,1,0
1975.0,1975.0,2,0
1975.0,1975.0,1,0
1975.0,1975.0,1,0
1975.0,1975.0,0,0
1975.0,1975.0,0,0
1975.0,1975.0,1,0
1975.0,1975.0,1,0
1975.0,1975.0,5,0
1975.0,1975.0,0,0
1975.0,1975.0,2,0
1975.0,1975.0,4,0
1975.0,1975.0,0,0
1975.0,1975.0,6,0
1975.0,1975.0,1,0
1975.0,1975.0,1,0
1975.0,1975.0,2,0
1975.0,1975.0,1,0
1975.0,1975.0,4,0
1975.0,1975.0,2,0
1975.0,1975.0,6,0
1975.0,1975.0,1,0
